"price","volume","timestamp","type"
"0.1992","191.4","2024-05-25T21:43:33.556Z","ask"
"0.1995","20","2024-05-25T21:43:33.556Z","ask"
"0.1998","5197.3","2024-05-25T21:43:33.556Z","ask"
"0.1999","64","2024-05-25T21:43:33.556Z","ask"
"0.2","1753722","2024-05-25T21:43:33.556Z","ask"
"0.2001","148.5","2024-05-25T21:43:33.556Z","ask"
"0.2016","189.2","2024-05-25T21:43:33.556Z","ask"
"0.2017","97.3","2024-05-25T21:43:33.556Z","ask"
"0.202","500","2024-05-25T21:43:33.556Z","ask"
"0.2025","52.3","2024-05-25T21:43:33.556Z","ask"
"0.2035","50","2024-05-25T21:43:33.556Z","ask"
"0.2039","187","2024-05-25T21:43:33.556Z","ask"
"0.205","34947.4","2024-05-25T21:43:33.556Z","ask"
"0.2063","184.8","2024-05-25T21:43:33.556Z","ask"
"0.207","20","2024-05-25T21:43:33.556Z","ask"
"0.2075","19277.1","2024-05-25T21:43:33.556Z","ask"
"0.2078","100000","2024-05-25T21:43:33.556Z","ask"
"0.208","212","2024-05-25T21:43:33.556Z","ask"
"0.2088","182.6","2024-05-25T21:43:33.556Z","ask"
"0.2099","57.4","2024-05-25T21:43:33.556Z","ask"
"0.21","271642.5","2024-05-25T21:43:33.556Z","ask"
"0.2112","180.5","2024-05-25T21:43:33.556Z","ask"
"0.213","24900","2024-05-25T21:43:33.556Z","ask"
"0.2137","178.5","2024-05-25T21:43:33.556Z","ask"
"0.215","145","2024-05-25T21:43:33.556Z","ask"
"0.2154","5400","2024-05-25T21:43:33.556Z","ask"
"0.216","477.9","2024-05-25T21:43:33.556Z","ask"
"0.2162","176.3","2024-05-25T21:43:33.556Z","ask"
"0.2175","301582.9","2024-05-25T21:43:33.556Z","ask"
"0.2177","10058","2024-05-25T21:43:33.556Z","ask"
"0.2187","174.4","2024-05-25T21:43:33.556Z","ask"
"0.2199","22500","2024-05-25T21:43:33.556Z","ask"
"0.22","97180","2024-05-25T21:43:33.556Z","ask"
"0.2206","270.9","2024-05-25T21:43:33.556Z","ask"
"0.221","104.6","2024-05-25T21:43:33.556Z","ask"
"0.2213","172.3","2024-05-25T21:43:33.556Z","ask"
"0.2218","67.9","2024-05-25T21:43:33.556Z","ask"
"0.2239","170.3","2024-05-25T21:43:33.556Z","ask"
"0.2242","1811.6","2024-05-25T21:43:33.556Z","ask"
"0.2245","102.6","2024-05-25T21:43:33.556Z","ask"
"0.225","522.4","2024-05-25T21:43:33.556Z","ask"
"0.2265","168.3","2024-05-25T21:43:33.556Z","ask"
"0.227","44348.3","2024-05-25T21:43:33.556Z","ask"
"0.228","1318.8","2024-05-25T21:43:33.556Z","ask"
"0.2285","50","2024-05-25T21:43:33.556Z","ask"
"0.2292","166.4","2024-05-25T21:43:33.556Z","ask"
"0.23","32324.4","2024-05-25T21:43:33.556Z","ask"
"0.2318","164.5","2024-05-25T21:43:33.556Z","ask"
"0.234","315","2024-05-25T21:43:33.556Z","ask"
"0.2342","2378.8","2024-05-25T21:43:33.556Z","ask"
